,date,lon,lat,type,temperature,prepicipitation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,Pop,year_precipitation,elevation,NDVI,distance_light,distance_water,10 metre U wind component,10 metre V wind component
9992,2019-04-09,106.31148219999999,38.82081826,1,282.485,0.0006202385,3,52,0,0,0,45,0,0,0,0,0,0,16,183.0,1100,0.11125,7.120658926481878,2.8651849791455604,0.35424387,-0.91767424
9993,2019-04-09,128.9180088,43.76007042,0,277.3271,0.0003170669,6,65,0,0,13,0,17,0,0,0,0,0,8,576.0,353,0.2888050048828125,27.16891487380136,1.651964587896978,0.26952659999999995,-0.51817906
9994,2019-04-09,110.7914648,26.96994663,0,293.48343,0.0015241726999999999,0,100,0,0,0,0,0,0,0,0,0,0,755,1369.0,285,0.468910009765625,23.819898927172307,7.182317366986176,-0.0034509301,0.35111479999999995
9995,2019-04-09,120.0717499,47.52865079999999,0,271.68097,4.8670918000000004e-05,0,0,12,0,13,0,76,0,0,0,0,0,0,480.0,1286,0.2478550048828125,56.21976953634578,46.41207790665854,1.4529637,-0.7612053000000001
9996,2019-04-09,111.81857590000001,28.42301653,0,288.1045,0.006633494,0,24,0,0,9,0,39,0,0,27,0,0,116,1421.0,227,0.63524501953125,14.828509098156118,10.11768612136159,0.44577044,-2.405794
9997,2019-04-09,93.87999129,41.81742137,0,280.3636,0.00015436485,100,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1087,0.061625,10.23385560429515,43.13554513738599,-0.38898426,0.5682911999999999
9998,2019-04-09,101.42450490000002,33.6903479,1,263.03625,1.3895332999999999e-06,0,47,0,0,0,52,0,1,0,0,0,0,2,650.0,3610,0.256864990234375,34.331261575040514,0.2928561606229613,2.0770268,0.58767855
9999,2019-04-09,106.4548618,38.76198104,1,282.26617000000005,0.0005048103599999999,0,45,0,0,0,25,0,0,0,0,0,30,499,189.0,1102,0.1169449951171875,11.63666121435,9.791236506018905,-0.547003,-0.8383627
10000,2019-04-09,88.89780126,45.15162732,0,282.08484,4.172325e-06,100,0,0,0,0,0,0,0,0,0,0,0,0,175.0,718,0.09017000122070312,34.76369089854424,29.323336631971827,-4.3136134,1.8672382
10001,2019-04-09,108.75807649999999,40.89340326,1,280.59238,0.0009247921400000001,0,18,0,0,8,0,0,74,0,0,0,0,5,226.0,1020,-0.3,25.29150670237264,0.5766335158999379,-0.65575325,-1.6802402
10002,2019-04-09,102.6437257,24.96665024,1,291.79926,3.0592084e-05,0,0,0,0,0,0,9,88,0,0,0,3,220,993.0,1886,0.49597998046875,0.0,0.0,3.8789196,1.7227148999999995
10003,2019-04-09,124.7070338,47.09829005,0,277.00793,6.9513917e-06,0,55,0,0,0,18,0,27,0,0,0,0,36,435.0,149,0.19155,18.653536894470488,0.0,1.5903537,-0.2555697
10004,2019-04-09,106.78331229999999,39.66753881,1,281.2977,0.0009665154,13,11,0,0,0,25,0,0,0,15,0,36,444,156.0,1070,0.1110800048828125,0.0,114.13402522689329,1.8168671000000003,0.56907463
10005,2019-04-09,100.4441862,34.49804361,0,262.5412,8.340925e-06,0,37,0,0,0,63,0,0,0,0,0,0,2,535.0,4187,0.234460009765625,21.31870568050218,80.874638105541,1.3177768,1.7667768
10006,2019-04-09,88.77457468,40.25377819,0,285.68377999999996,1.3895332999999999e-06,100,0,0,0,0,0,0,0,0,0,0,0,0,24.0,818,0.04196000061035157,188.4691209906528,88.32389874147611,-7.488405,-1.1585463
10007,2019-04-09,110.4504297,33.23483326,0,284.808,0.003703352,0,21,32,0,7,0,29,0,0,11,0,0,29,888.0,1204,0.634164990234375,28.465443497432442,49.58342751252506,-1.1714667,-0.51739573
10008,2019-04-09,89.27222733,39.32389466,0,286.0943,0.00010290742,90,0,0,0,0,10,0,0,0,0,0,0,0,22.0,867,0.05866500244140625,129.1841118232767,107.3336616490901,-3.9445024,-2.0403733
10009,2019-04-09,104.20394509999998,26.85074322,1,287.2034,0.00037825852999999997,0,64,0,0,0,9,0,27,0,0,0,0,104,919.0,2171,0.278685009765625,3.742821385345179,0.5014070419351211,-0.40500644,-0.14903766
10010,2019-04-09,108.7870392,40.88112554,1,280.59238,0.0009247921400000001,0,27,0,0,4,0,0,70,0,0,0,0,13,229.0,1020,-0.3,25.32717190424962,1.207319869894991,-0.65575325,-1.6802402
10011,2019-04-09,102.6074349,24.73924412,1,291.81464,9.873509400000001e-05,0,0,0,0,0,0,0,100,0,0,0,0,0,979.0,1887,-0.3,1.898307672905454,0.0,3.3776262000000004,2.0164614
10012,2019-04-09,98.12996324,25.31104743,0,284.78222999999997,0.0051399134,0,10,6,8,5,0,53,0,0,17,0,0,12,1622.0,2116,0.767775,44.79540687139772,29.649894340911487,0.20503742,-0.22854501
10013,2019-04-09,108.7334791,40.8368945,1,280.36813,0.0009164511999999999,0,9,0,0,9,0,11,70,0,0,0,0,2,228.0,1019,0.1299,16.64628938531493,0.0,-0.33811396,-1.605041
10014,2019-04-09,101.21509240000002,38.57171109,0,277.39493,0.0014824495000000002,1,47,0,0,0,52,0,0,0,0,0,0,66,214.0,2037,0.12425,11.132002543390213,12.7282408382235,0.7121389,-1.1986917
10015,2019-04-09,102.66093520000001,24.92615643,1,293.04352,2.2247434e-05,0,0,0,0,0,0,0,100,0,0,0,0,2,993.0,1886,0.49597998046875,2.2553932383813806,0.0,3.8765163,1.8080974
10016,2019-04-09,119.7403354,42.29989932,0,277.38727,0.0,25,44,0,0,0,31,0,0,0,0,0,0,15,442.0,849,0.1840449951171875,16.0519744063477,27.65782076406856,0.48462427,-1.2558744
10017,2019-04-09,106.7582237,39.64096505,1,281.224,0.000947047,19,0,0,0,0,48,0,33,0,0,0,0,46,157.0,1069,0.07350499877929688,2.360305025325227,110.16733212513651,1.8869642,0.019768655
10018,2019-04-09,102.650098,24.97209135,1,292.69855,2.3636967e-05,0,18,0,6,0,20,10,22,0,0,0,24,2035,993.0,1886,0.49597998046875,0.0,0.06718712504958964,3.827849,1.6708198
10019,2019-04-09,124.7507621,42.45879835,0,279.7636,0.0,0,16,0,0,21,0,63,0,0,0,0,0,24,781.0,434,0.378035009765625,38.6713245124537,24.574503741276878,-1.2966399,-0.86910814
10020,2019-04-09,90.95614797,40.33635988,0,285.4781,1.1123717e-05,100,0,0,0,0,0,0,0,0,0,0,0,0,16.0,790,0.047185000610351566,20.34461916048298,151.7487231812239,-4.914845,-2.0619147
10021,2019-04-09,101.7682301,32.06257454,0,272.65167,5.562231e-05,0,0,0,30,24,15,30,0,0,0,0,0,1,742.0,3658,0.351860009765625,50.31387020233026,48.94731659848943,0.63423115,-0.004318565
10022,2019-04-09,100.386071,39.04663341,1,279.3739,0.0017244294000000001,0,85,0,0,0,15,0,0,0,0,0,0,42,122.0,1440,0.1472849975585938,6.608488585061187,31.049060443191618,0.60799485,-1.0197023
10023,2019-04-09,89.82148046,36.61748357,0,261.19476000000003,0.00015157834,44,0,0,0,0,8,0,0,0,23,24,0,0,135.0,4941,0.05446500244140625,140.5413710206766,51.009432333205474,1.5320731,1.5613502
10024,2019-04-09,82.96819126,36.0147439,0,260.2213,2.7790665999999998e-06,97,0,0,0,0,3,0,0,0,0,0,0,0,67.0,5048,0.03055499877929687,145.0097903335419,4.759161770766786,1.26951,0.7519808000000001
10025,2019-04-09,107.49343459999999,40.45340433,1,281.69693,0.0010471717,74,26,0,0,0,0,0,0,0,0,0,0,1,161.0,1071,0.088275,40.92288284386387,0.9495914278672986,0.66607517,0.2667116
10026,2019-04-09,85.07367974,43.38816323,0,264.50253,8.900091e-05,28,0,0,0,18,31,0,0,0,23,0,0,0,362.0,3863,0.01806000061035156,125.588839469673,3.5381638544043255,0.11431205,-0.030168265
10027,2019-04-09,102.23886159999999,33.78969132,1,273.3986,2.7790665999999998e-06,0,18,0,0,0,56,0,26,0,0,0,0,4,655.0,3419,0.270485009765625,32.46749649489993,0.022742666683625432,2.748556,0.41848052
10028,2019-04-09,101.20391,16.88467833,1,302.11407,2.5026500000000002e-05,0,100,0,0,0,0,0,0,0,0,0,0,94,1207.0,163,0.57515,2.401875316753983,18.573487733425,0.19602495,0.9781655
10029,2019-04-09,102.3727243,33.95011319,1,273.4872,1.3906509000000001e-05,0,48,0,0,0,52,0,0,0,0,0,0,23,647.0,3423,0.26675,18.60269303748581,10.428876764884869,2.6994882,0.616074
10030,2019-04-09,113.1962567,40.98751804,1,273.6599,0.0019163378,0,64,0,0,0,36,0,0,0,0,0,0,140,360.0,1327,0.1540050048828125,0.7981627621210571,1.374243243147797,-0.8017553000000001,-0.18565804
10031,2019-04-09,97.52238652,34.41433084,0,258.61400000000003,0.00010707974399999999,0,47,0,0,0,53,0,0,0,0,0,0,0,383.0,4441,0.220514990234375,101.50130876859659,4.36450413938036,2.6766567,2.8730264
10032,2019-04-09,89.19333761,39.93267644,0,285.99936,1.6685575e-05,100,0,0,0,0,0,0,0,0,0,0,0,0,21.0,806,0.04563500061035156,172.5360467392229,109.5218393972425,-8.039367,-2.4522060000000003
10033,2019-04-09,106.3966251,38.65396909,1,281.94287,0.0004644841,0,56,0,0,0,35,0,0,0,9,0,0,159,192.0,1104,0.1753550048828125,10.72131035128318,16.931800343898832,-0.47189903,-0.53776217
10034,2019-04-09,92.27234402,39.16349278,0,275.0995,0.0008163228599999999,100,0,0,0,0,0,0,0,0,0,0,0,0,25.0,2495,0.06679000244140625,73.66256174192273,29.220281143911578,0.9634866,-0.17606235
10035,2019-04-09,106.35612179999998,38.81598329,1,282.2865,0.0005562678,0,36,0,0,0,4,0,41,0,19,0,0,4,185.0,1099,0.07405,5.8807620153414275,0.0,-0.14124155,-0.87224144
10036,2019-04-09,106.3575685,38.81323932,1,282.2865,0.0005562678,0,36,0,0,0,4,0,41,0,19,0,0,4,185.0,1099,0.07405,6.2231653997284555,0.0,-0.14124155,-0.87224144
10037,2019-04-09,108.6250756,40.66658043,1,280.80307,0.0009470433,49,22,0,0,0,30,0,0,0,0,0,0,34,227.0,1021,0.08522999877929688,6.085398546287394,12.68913705113497,-0.20773363,-1.4767716
10038,2019-04-09,89.00775146,32.5539854,0,266.57599999999996,0.0002892539,48,0,0,0,0,52,0,0,0,0,0,0,0,241.0,4970,0.113475,53.216457091292604,7.2286084456166915,0.37707543,-2.4950929
10039,2019-04-09,92.53087534,44.79289671,0,282.06677,1.9468367e-05,100,0,0,0,0,0,0,0,0,0,0,0,0,49.0,507,0.058929998779296874,70.11526585038389,48.612309446384344,-0.28864545,-0.11182976
10040,2019-04-09,109.99706040000001,40.52160495,1,280.53902999999997,0.0012808032000000001,0,64,0,0,0,36,0,0,0,0,0,0,97,309.0,1004,0.1111150024414062,2.3970352004976805,2.424815649071513,0.40511423,-2.9637165000000003
10041,2019-04-09,111.2111615,29.30391781,0,287.41724,0.017130282,0,53,0,0,0,0,47,0,0,0,0,0,132,1331.0,178,0.674914990234375,15.129611385335592,3.6027233307432986,-1.6533333,-3.0667236
10042,2019-04-09,80.89708223,35.39249925,0,255.03181,0.00017660855999999999,0,0,0,0,0,32,0,0,0,0,68,0,0,82.0,6227,-0.03517000122070312,109.5100051249343,37.08228733823349,0.8202886,0.63761544
10043,2019-04-09,90.08039362,29.54414796,0,271.5584,0.00023918971,0,48,0,0,0,52,0,0,0,0,0,0,22,268.0,4536,0.1456,41.810171172845884,13.640017017692509,0.04882139,-0.1746915
10044,2019-04-09,106.6036246,38.73173037,1,282.43887,0.00046031177000000004,0,49,0,0,0,35,0,16,0,0,0,0,59,195.0,1102,0.09215499877929688,21.13281862742045,10.01227243793288,-1.1187938,-0.5567578000000001
10045,2019-04-10,121.71676229999998,52.94632367,0,274.2816,0.0,0,0,0,0,20,0,80,0,0,0,0,0,0,467.0,744,0.326935009765625,86.45796627673954,75.4661789352728,1.2913401000000002,0.5201167999999999
10046,2019-04-10,103.8026083,43.426575,1,275.784,0.00023502111000000002,100,0,0,0,0,0,0,0,0,0,0,0,0,145.0,1871,0.07715499877929688,72.00044765743105,96.500605302028,-0.10839617,-1.3974601
10047,2019-04-10,98.79891656,31.55814282,0,262.42682,2.2247434e-05,0,0,0,0,21,41,38,0,0,0,0,0,6,566.0,4392,0.2721949951171875,40.24355785418307,50.25719416142254,-0.0030503870000000003,-1.0480976999999998
10048,2019-04-10,112.3514872,31.57376613,0,282.98322,0.0023029484,0,73,0,0,0,0,0,0,0,0,0,27,142,883.0,55,0.686725,17.18932935640249,2.470658519475224,0.22927094,-2.6496036
10049,2019-04-10,95.04552163,32.65270231,0,259.41700000000003,2.7790665999999998e-06,0,12,0,0,14,68,6,0,0,0,0,0,2,517.0,4686,0.1455800048828125,169.5944998908788,100.72321297100571,2.0459843,0.9836488
10050,2019-04-10,123.94374740000002,46.26888764,0,278.7613,4.1686e-06,44,4,0,0,0,32,0,19,0,0,0,0,10,404.0,131,0.1748900024414063,9.343856753236867,0.8042635308746249,0.5340925999999999,-0.31999803
10051,2019-04-10,98.07853609,36.40961188,0,275.79303,4.7281384e-05,58,0,0,0,0,27,15,0,0,0,0,0,15,275.0,3076,0.08620499877929688,13.229560518071349,19.548832505558558,1.9332281,1.6218619
10052,2019-04-10,102.5089953,33.78868032,1,273.58893,6.947666400000001e-06,0,40,0,0,0,60,0,0,0,0,0,0,2,656.0,3433,0.3004550048828125,44.58150803990787,17.4322553327452,3.7190986000000006,0.63585293
10053,2019-04-10,100.85516120000001,36.03884357,1,278.58267,0.00015714020000000002,25,0,0,0,0,29,0,23,0,23,0,0,2,345.0,2569,0.078075,36.13318463913555,0.0,2.755566,-0.2980651
10054,2019-04-10,88.53986437,36.79958208,0,264.67975,0.000109862536,55,0,0,0,0,21,0,0,0,24,0,0,0,118.0,4701,0.06942000122070313,281.08001920693613,27.199485236641802,2.1757634,2.2275672
10055,2019-04-10,115.4755038,41.08141796,0,274.0293,0.0009845905,0,64,0,0,0,36,0,0,0,0,0,0,29,463.0,1720,0.2499949951171875,9.895779874279427,28.480893076753112,0.16938812,-1.8016553
10056,2019-04-10,100.3313037,24.89670192,1,290.13723999999996,0.00024336576,0,6,0,6,3,0,54,0,0,31,0,0,49,1062.0,2309,0.52910498046875,7.2791702382552685,16.32835577486063,1.3364024,0.60824084
10057,2019-04-10,106.36926240000001,38.9061279,1,281.18917999999996,2.5030225999999997e-05,54,0,0,0,0,0,0,0,0,46,0,0,54,180.0,1101,0.08911500244140624,3.928683245609417,11.433225906298972,1.3348002,-1.5335627
10058,2019-04-10,102.6476407,24.96597146,1,291.76852,6.947666400000001e-06,0,19,0,23,0,4,0,31,11,0,0,12,1111,993.0,1886,0.49597998046875,0.0,0.0,4.16131,1.7941933
10059,2019-04-10,132.5602407,45.43110555,0,277.03323,0.00021972135,26,66,0,0,0,0,8,0,0,0,0,0,8,574.0,75,0.1989,28.87448908490094,10.28305699804076,1.9109974,-0.32587305
10060,2019-04-10,88.10600627,30.85458524,0,270.72333,0.00014045462,29,0,0,0,0,71,0,0,0,0,0,0,0,256.0,4831,0.1173699951171875,183.4940029221007,6.110763275637644,0.7387756999999999,0.08008456
10061,2019-04-10,108.88619109999999,23.45618045,0,299.2657,0.00011820346000000001,0,100,0,0,0,0,0,0,0,0,0,0,62,1595.0,102,0.548425,17.117643467794608,9.520485365860344,-0.2027266,2.8178017000000004
10062,2019-04-10,109.2668892,40.86102456,1,274.39462000000003,0.0031081475,48,0,0,0,0,52,0,0,0,0,0,0,14,270.0,1218,0.1169150024414062,10.877564586964741,37.125291943334034,-1.3959773000000002,-0.13826698
10063,2019-04-10,99.24031728,41.42333873,0,277.4614,0.00024614856,100,0,0,0,0,0,0,0,0,0,0,0,0,59.0,1311,0.06143499755859375,111.0425883740288,119.20698559264869,-0.8504226,-0.2667321
10064,2019-04-10,108.4797638,40.83979954,1,276.76285,0.00078016147,0,48,0,0,0,52,0,0,0,0,0,0,39,211.0,1024,0.09432999877929688,23.58338417108174,11.00106509742261,0.36005187,-1.4763801
10065,2019-04-10,101.5674698,23.65566131,0,291.1708,6.396696e-05,0,100,0,0,0,0,0,0,0,0,0,0,73,1191.0,1437,0.55285498046875,7.315810135413891,16.05891862080573,1.4449527,0.83011734
10066,2019-04-10,101.3770821,33.69895724,1,264.7792,0.0,0,41,0,0,0,51,0,8,0,0,0,0,2,650.0,3580,0.220489990234375,36.852113408368844,0.032461733050740786,3.0499728,0.36149377
10067,2019-04-10,102.5544446,41.85377878,1,279.71027000000004,0.0006925538,100,0,0,0,0,0,0,0,0,0,0,0,0,48.0,1085,0.05081000061035156,164.49755621533782,106.0803538363752,-0.96037483,0.023293614
10068,2019-04-10,106.744956,39.65723108,1,279.58367999999996,0.00014184043,42,0,0,0,0,28,0,0,0,30,0,0,60,154.0,1069,0.08623499755859375,3.5264572078022187,112.4777978695476,2.8162494,-1.7953887
10069,2019-04-10,107.42782439999999,40.8469811,1,278.1301,0.00010151415999999999,0,68,0,0,0,32,0,0,0,0,0,0,512,141.0,1037,0.1260900024414063,5.7346089865951395,10.06365711559275,-0.040702462,-1.8092928
10070,2019-04-10,105.9783747,29.45119919,0,290.48584,0.008884992,0,48,0,38,0,0,10,0,0,5,0,0,99,1107.0,598,0.646514990234375,7.8769006088770475,2.239961066233628,-2.6433027,-0.42300513
10071,2019-04-10,102.6524968,33.68272871,0,272.84064,4.3105334e-05,0,33,0,0,0,67,0,0,0,0,0,0,0,661.0,3452,0.298410009765625,34.70957521153135,24.91708134076141,3.5492635000000003,1.1877048
10072,2019-04-10,84.58743308,35.12855889,0,267.54987,8.900091e-05,100,0,0,0,0,0,0,0,0,0,0,0,0,91.0,4904,0.05995999755859375,336.42080987942364,17.3710887243131,2.9404213,2.5219014
10073,2019-04-10,113.8366225,31.78238197,1,282.86792,0.0021916926,0,64,0,0,0,36,0,0,0,0,0,0,160,1093.0,144,0.622460009765625,20.571564878004192,5.511239190033792,-1.3981803999999998,-2.2873163
10074,2019-04-10,106.36963490000002,38.90711232,1,281.18917999999996,2.5030225999999997e-05,54,0,0,0,0,0,0,0,0,46,0,0,45,180.0,1101,0.08911500244140624,3.795872751434643,11.57910660764832,1.3348002,-1.5335627
10075,2019-04-10,101.2178067,16.874965,1,302.7046,0.0001001209,0,100,0,0,0,0,0,0,0,0,0,0,294,1206.0,158,0.57515,1.093260797480647,16.73354044313288,0.018579483,0.866346
10076,2019-04-10,117.85409969999999,33.56105579,0,283.83008,0.002574131,0,100,0,0,0,0,0,0,0,0,0,0,457,747.0,30,0.73917001953125,10.34451307067073,15.6085209826171,-0.45928156,-0.6466443000000001
10077,2019-04-10,106.3071653,38.78830784,1,280.67917,2.2243708e-05,0,29,0,0,0,29,0,0,0,42,0,0,13,185.0,1101,0.11125,7.596212521351461,2.481139114737168,1.2488813,-1.4438721
10078,2019-04-10,108.3843219,30.50083268,0,287.58994,0.004120551,0,46,0,9,0,0,45,0,0,0,0,0,105,1394.0,764,0.663714990234375,22.32858720897523,11.63444151683266,-1.3092573,1.3394738000000002
10079,2019-04-10,117.14654809999999,38.94077751,1,284.73566,0.0008955896000000002,0,44,0,0,37,4,14,1,0,0,0,0,276,531.0,2,0.1134349975585938,3.6233096066709334,0.0,1.4974253,0.6217531
10080,2019-04-10,106.8738915,40.25104745,1,278.65407999999996,0.00012098625,95,5,0,0,0,0,0,0,0,0,0,0,10,137.0,1053,0.07677000122070313,16.15616307235204,46.75473331548956,0.7485894000000001,-1.1638339
10081,2019-04-10,109.3397817,38.59216989,1,278.6627,4.8667192e-05,0,2,0,0,0,44,0,54,0,0,0,0,26,385.0,1222,0.15985,12.303737161631231,0.0,1.8116599,-2.3546822
10082,2019-04-10,108.969,32.63383509,0,282.46463,0.0080658905,0,47,0,0,0,13,14,0,0,25,0,0,64,827.0,469,0.704760009765625,6.7130867552474145,1.93500479183432,-1.1932969999999998,-0.48371285
10083,2019-04-10,123.5074643,42.85229913,0,279.81787,0.0,0,52,0,0,0,0,0,0,0,0,48,0,152,567.0,83,0.2243699951171875,22.695922563495113,24.419873650285677,-0.15986735,-1.247062
10084,2019-04-10,102.2706627,34.79849755,0,272.60373,0.00013071298999999998,0,41,0,0,0,59,0,0,0,0,0,0,0,647.0,3995,0.2521449951171875,35.82595270162813,66.85155532236882,3.7825866,-0.12377545
10085,2019-04-10,108.8838013,40.93903452,1,275.8319,0.0020581856,0,0,0,6,13,0,3,78,0,0,0,0,3,233.0,1020,0.1004299987792969,36.8444600322215,0.0,-0.90810233,-0.8475666999999999
10086,2019-04-10,119.3465629,43.00553445,0,278.45245,0.0,51,0,0,0,0,26,0,0,0,23,0,0,4,373.0,605,0.1371,36.61670745716531,13.26220214158027,2.817051,-3.0113034
10087,2019-04-10,106.3558879,38.81669659,1,280.57114,1.6678125e-05,0,36,0,0,0,4,0,41,0,19,0,0,4,185.0,1099,0.07405,5.78852782369295,0.0,0.72135174,-1.4391723
10088,2019-04-10,115.34969779999999,43.68287057,0,275.8342,0.00015853345,17,0,0,0,0,83,0,0,0,0,0,0,0,260.0,1039,0.12125,80.35640011937542,5.5232528834665064,1.3468169,-0.9309908
10089,2019-04-10,114.139234,31.34117855,0,283.64513999999997,0.0047880746,0,39,0,0,37,0,0,24,0,0,0,0,39,1147.0,123,0.620185009765625,16.22382154535698,0.0,-1.1788769,-2.6429453
10090,2019-04-10,115.4806442,34.27745451,0,283.6533,0.00027952342999999996,0,100,0,0,0,0,0,0,0,0,0,0,726,716.0,50,0.714185009765625,14.781165253741191,18.4482627199727,-0.69781154,-0.4280967000000001
10091,2019-04-10,116.640477,27.84961279,0,286.66263,0.0062566213,0,100,0,0,0,0,0,0,0,0,0,0,173,1619.0,68,0.4094699951171875,11.07584296095412,2.287796281226083,0.2114464,-2.3196282000000004
10092,2019-04-10,80.83653801,40.58027694,0,289.98486,1.3895332999999999e-06,0,100,0,0,0,0,0,0,0,0,0,0,85,44.0,1029,0.10395,39.06149562106265,9.611690154217207,-1.4881046999999998,-1.9849532
10093,2019-04-10,102.6451253,24.96596904,1,291.76852,6.947666400000001e-06,0,0,0,0,0,0,9,88,0,0,0,3,1111,993.0,1886,0.49597998046875,0.0,0.0,4.16131,1.7941933
10094,2019-04-10,102.6469878,24.97082767,1,291.76852,6.947666400000001e-06,0,19,0,23,0,4,0,31,11,0,0,12,2035,993.0,1886,0.49597998046875,0.0,0.0,4.16131,1.7941933
10095,2019-04-10,111.08899240000001,31.18796454,0,280.26324,0.0027354471000000003,0,27,0,0,4,0,32,0,0,36,0,0,46,1159.0,1093,0.711760009765625,36.754064185023715,35.3262527466409,-0.9245251,0.21070385
10096,2019-04-10,106.4009712,38.69953791,1,280.2614,9.726733e-06,0,88,0,0,0,12,0,0,0,0,0,0,38,190.0,1102,0.1443400024414062,7.2620767602625715,13.29418782959143,0.123524696,-1.3422358
10097,2019-04-10,112.6000669,34.59436704,0,282.7671,5.0064175999999995e-05,0,100,0,0,0,0,0,0,0,0,0,0,555,625.0,160,0.584514990234375,3.056047615622628,14.62149444843142,-0.51255524,0.6227323
10098,2019-04-10,109.9197544,40.52342215,1,275.4761,0.0024767779,0,59,0,0,0,31,0,11,0,0,0,0,513,308.0,1004,0.1111150024414062,0.9976406693643648,9.57062107594687,-0.35413617,-0.5894616
10099,2019-04-10,81.10610552,40.44868029999999,0,290.87872000000004,1.3895332999999999e-06,100,0,0,0,0,0,0,0,0,0,0,0,6,41.0,1019,0.1288900024414062,19.933070466116238,0.8632824560137354,-1.8550124,-2.0433109
10100,2019-04-10,106.3115991,38.81966953,1,280.67917,2.2243708e-05,3,52,0,0,0,45,0,0,0,0,0,0,16,183.0,1100,0.11125,7.239901917636338,2.785472332191217,1.2488813,-1.4438721
10101,2019-04-10,106.3448564,38.80690021,1,280.67917,2.2243708e-05,30,23,0,0,0,6,0,42,0,0,0,0,7,185.0,1100,0.07405,7.449469596084647,0.0,1.2488813,-1.4438721
10102,2019-04-10,86.60044579,40.37349202,0,288.69858,0.0,100,0,0,0,0,0,0,0,0,0,0,0,0,30.0,915,0.05279000244140625,144.09838818050957,78.48565722794396,-3.1155562000000003,-0.6029739000000001
10103,2019-04-10,107.26943329999999,25.27786847,0,293.7588,0.0027632602,0,53,0,0,0,0,47,0,0,0,0,0,27,1330.0,790,0.645685009765625,17.37940699919702,23.81441274309185,-2.3635156000000004,0.22813284
10104,2019-04-10,106.427834,38.45271247,1,280.86002,2.7790665999999998e-06,0,19,0,0,0,81,0,0,0,0,0,0,37,201.0,1109,0.124675,4.444979328728652,8.013148011637597,-0.09137255,-1.2938656000000002
10105,2019-04-10,120.05565759999999,45.45170166,0,274.96612999999996,0.0,0,28,0,0,17,25,30,0,0,0,0,0,1,425.0,864,0.203825,43.0772512087824,48.044842436701835,2.4291139,-1.7877512999999998
10106,2019-04-10,113.6841551,39.97433275,1,278.10297,0.00110697,16,25,4,0,0,31,0,24,0,0,0,0,2,365.0,949,0.1699349975585938,11.18150092804549,0.0,-0.6375281999999999,-0.76551366
10107,2019-04-10,115.89320570000001,34.76544091,0,283.4046,0.00032402575,0,100,0,0,0,0,0,0,0,0,0,0,368,693.0,47,0.59654501953125,17.76026471367083,26.175236568172878,-0.51375693,-0.33860207
10108,2019-04-10,113.44911429999999,29.75595706,0,284.3699,0.010334071,0,86,0,0,0,0,0,14,0,0,0,0,184,1287.0,23,0.3366550048828125,5.667974355568519,0.0,-1.1884902,-3.119794
10109,2019-04-10,104.20954379999999,26.88388948,1,287.93536,0.00026005133999999996,0,92,0,0,0,0,0,8,0,0,0,0,666,916.0,2179,0.278685009765625,0.0,0.8796091263595195,0.6208126,0.10005933
10110,2019-04-10,106.35731470000002,38.81504982,1,280.57114,1.6678125e-05,0,36,0,0,0,4,0,41,0,19,0,0,4,185.0,1099,0.07405,5.977638539475902,0.0,0.72135174,-1.4391723
10111,2019-04-10,107.9850624,30.17830139,0,288.50912,0.0032388679999999998,0,90,0,0,0,0,10,0,0,0,0,0,114,1249.0,316,0.60337998046875,7.91424746728985,2.9912764625186097,-1.2527792,1.0563021
10112,2019-04-10,97.36676656,34.8502549,0,262.64923,4.172325e-06,21,0,0,0,0,52,0,27,0,0,0,0,0,349.0,4290,0.1063800048828125,93.75761813757995,0.0,4.9239655,0.56182885
10113,2019-04-10,109.90823590000002,29.462947200000002,0,281.83344,0.01483845,0,33,0,9,0,0,45,0,0,13,0,0,39,1484.0,800,0.69652998046875,27.949914762286657,36.73843024329086,-0.87325424,0.55967474
10114,2019-04-10,112.26521559999999,29.64803117,0,283.78125,0.0072439982999999986,0,85,15,0,0,0,0,0,0,0,0,0,346,1232.0,32,0.587464990234375,13.17104517161796,3.435025296050902,-0.81457305,-3.732549
10115,2019-04-10,123.55571429999999,40.50891292,0,278.9358,0.00028508157,29,0,0,0,10,0,62,0,0,0,0,0,29,859.0,154,0.324514990234375,42.13819382630387,24.46545366322146,0.74358255,-1.8625588
10116,2019-04-10,98.61032555,29.05806659,0,271.88982999999996,0.0025685616000000002,0,46,0,0,0,41,0,0,0,13,0,0,12,740.0,2678,0.3233300048828125,68.79044886514917,24.513709167418213,0.49684113,0.00586468
10117,2019-04-10,106.39463719999999,38.77338797,1,280.57114,1.6678125e-05,3,21,0,0,0,65,0,0,0,10,0,0,87,188.0,1099,0.07405,6.562200044169291,3.463165952479891,0.72135174,-1.4391723
10118,2019-04-10,102.8063968,24.37623687,1,291.99503,0.00011542067,0,39,0,0,4,9,24,0,0,24,0,0,436,952.0,1724,0.358689990234375,5.285419645736887,0.0,2.9151864,1.5903332
